name,node_id,osm_node_id,osm_highway,zone_id,ctrl_type,node_type,activity_type,is_boundary,x_coord,y_coord,main_node_id,poi_id,notes
,17335,4581727061,,,,,secondary,0,98.3084725,39.7773906,,,
,17336,4581727064,,,,,secondary,0,98.300957,39.7748481,,,
,17339,4581727076,,,,,secondary,0,98.3023087,39.7808389,,,
,17340,4581817320,,,,,secondary,0,102.9106387,34.9669919,,,
,17341,4581818533,,,,,secondary,0,102.9095072,35.0034673,,,
,17342,4581818534,,,,,secondary,0,102.9095271,35.0038173,,,
,17346,4581844980,,,,,primary,0,98.2700883,39.7982792,,,
,17347,4581844981,,,,,secondary,0,98.2565533,39.7932911,,,
,17348,4581844988,,,,,secondary,0,98.264542,39.8078588,,,
,17349,4581845494,,,,,primary,1,98.278032,39.7844862,,,
,17350,4581845502,,,,,secondary,0,98.2904199,39.7881388,,,
,17351,4581845507,,,,,primary,0,98.2744643,39.7908119,,,
,17352,4581845518,,,,,secondary,0,98.2780738,39.7668451,,,
,17355,4581845551,,,,,secondary,0,98.2791392,39.7841896,,,
,17356,4581845552,,,,,primary,0,98.2867583,39.7699508,,,
,17357,4581845556,,,,,secondary,0,98.2893736,39.7653393,,,
,17359,4581845572,,,,,primary,0,98.2746672,39.7902157,,,
,17360,4581845589,,,,,primary,0,98.2698136,39.7978945,,,
,17361,4581845594,,,,,primary,0,98.2743243,39.7908038,,,
,17362,4581845617,,,,,primary,0,98.2864955,39.7698651,,,
,17363,4581845625,,,,,primary,0,98.2703263,39.7976201,,,
,17364,4581845626,,,,,primary,0,98.2748392,39.7901604,,,
,17365,4582104563,,,,,secondary,0,98.4487374,39.7515676,,,
,17366,4582104565,,,,,trunk,0,98.4867052,39.7235199,,,
,17367,4582104568,,,,,secondary,0,98.4793973,39.7234387,,,
,17368,4582104570,,,,,secondary,0,98.4612205,39.7528507,,,
,17369,4582104574,,,,,trunk,0,98.4780495,39.7546537,,,
,17371,4582104576,,,,,secondary,0,98.4869861,39.7453273,,,
,17372,4582104577,,,,,secondary,0,98.4796476,39.7267091,,,
,17373,4582104578,,,,,trunk,0,98.4778589,39.7545716,,,
,17374,4582104585,,,,,secondary,1,98.4791684,39.7190456,,,
,17376,4582104598,,,,,secondary,0,98.4875049,39.7400581,,,
,17377,4582104601,,,,,trunk,0,98.4820963,39.7508035,,,
,17378,4582104611,,,,,secondary,0,98.4868996,39.7267536,,,
,17379,4582104615,,,,,secondary,0,98.4843135,39.7486713,,,
,17381,4582116085,,,,,trunk,0,98.4118402,39.7655549,,,
,17382,4582116086,,,,,secondary,0,98.4715904,39.7600445,,,
,17383,4582121701,,,,,secondary,0,98.4115719,39.7648949,,,
,17384,4582121706,,,,,trunk,0,98.4112555,39.7656996,,,
,17385,4582121713,,,,,secondary,0,98.410976,39.7650279,,,
,17387,4582587397,,,,,motorway,0,104.7029481,35.285627,,,
,17388,4582587405,,,,,motorway,0,104.7028847,35.2853959,,,
,17390,4582587412,,,,,motorway,0,104.7050182,35.284618,,,
,17393,4582587415,,,,,primary,0,104.7005935,35.2839216,,,
,17394,4582587416,,,,,primary,0,104.7005137,35.2840302,,,
,17405,4582588898,,,,,motorway,0,104.7236469,35.2021654,,,
,17406,4582588902,motorway_junction,,,,motorway,0,104.7260248,35.1961484,,,
,17407,4582588903,,,,,motorway,0,104.7253982,35.1974783,,,
,17408,4582588907,motorway_junction,,,,motorway,0,104.7235425,35.2021079,,,
,17412,4583848463,,,,,trunk,0,105.0000458,33.3428209,,,
,17413,4583848464,,,,,trunk,0,105.0001171,33.3428679,,,
,17414,4583848504,,,,,secondary,1,104.9742076,33.3611759,,,
,17415,4583848510,,,,,secondary,0,104.9680322,33.3643584,,,
,17417,4583848524,,,,,secondary,1,104.969305,33.3662684,,,
,17427,4584314034,,,,,primary,0,105.0206474,34.7576016,,,
,17428,4584314038,,,,,primary,0,105.0205849,34.7573539,,,
,17429,4584314039,,,,,primary,0,105.0203459,34.757653,,,
,17430,4584314040,,,,,primary,0,105.0202959,34.7573923,,,
,17434,4584760876,,,,,trunk,0,107.9860803,36.4637505,,,
,17437,4584767454,,,,,trunk,0,107.8929567,35.9863634,,,
,17442,4584772892,,,,,trunk,0,107.9221269,36.2542134,,,
,17449,4584902428,,,,,trunk,0,107.904581,35.9819648,,,
,17450,4584902429,,,,,trunk,0,107.9041079,35.9819032,,,
,17453,4585281328,,,,,primary,0,103.2106809,35.5963956,,,
,17454,4585281334,,,,,secondary,0,103.2066868,35.5948241,,,
,17462,4585880486,,,,,primary,0,103.9019955,36.0644945,,,
,17463,4585880517,,,,,secondary,1,103.8919719,36.0669999,,,
,17465,4585880522,,,,,secondary,1,103.902036,36.0645918,,,
,17466,4585880527,,,,,secondary,1,103.9018297,36.0646653,,,
,17467,4585880534,,,,,primary,0,103.90196,36.064409,,,
,17468,4585892015,,,,,primary,0,103.210561,35.5954722,,,
,17469,4586441753,,,,,trunk,0,103.7091303,35.3836183,,,
,17470,4586441754,,,,,secondary,0,103.7112156,35.379018,,,
,17471,4586442475,,,signal,,secondary,0,103.699023,35.3699979,,,
,17472,4586442478,,,,,trunk,0,103.6958103,35.378202,,,
,17473,4586442565,,,,,secondary,0,103.6975606,35.3738432,,,
,17475,4586451060,,,,,primary,1,103.7189822,35.3461725,,,
,17476,4586676601,,,,,trunk,0,102.9060348,35.0031282,,,
,17477,4586676602,,,,,trunk,0,102.9056135,35.0029775,,,
,17479,4586807404,,,,,secondary,1,104.1466806,35.2708882,,,
,17484,4587612775,,,,,primary,0,106.3266643,34.7100026,,,
,17486,4588408511,,,,,secondary,0,103.7116325,35.3778847,,,
,17488,4588571298,,,,,secondary,0,103.6972566,35.3746003,,,
,17497,4596815914,,,,,primary,0,104.935614,33.3783295,,,
,17498,4596815919,,,,,trunk,0,104.9347389,33.3781912,,,
,17499,4596815921,,,,,primary,0,104.9216697,33.3995117,,,
,17500,4596815939,,,,,trunk,0,104.922257,33.400129,,,
,17501,4597885352,,,,,secondary,0,104.4709019,34.8438069,,,
,17505,4597885368,,,,,secondary,0,104.4513957,34.8535037,,,
,17506,4597885373,,,,,secondary,0,104.6972642,34.9502108,,,
,17507,4597885381,,,,,secondary,0,104.9017396,34.7263598,,,
,17508,4597885697,,,,,primary,0,104.6668406,34.98276,,,
,17511,4597885720,,,,,secondary,0,104.6694593,34.9733635,,,
,17512,4597885721,,,,,primary,0,104.44089,34.8538416,,,
,17514,4597885730,,,,,secondary,0,104.6539558,34.9951018,,,
,17516,4597885752,,,,,secondary,0,104.63898,35.0080322,,,
,17518,4597885759,,,,,primary,0,104.4490887,34.8454484,,,
,17520,4597885802,,,,,secondary,0,104.6474643,35.0012396,,,
,17521,4597885805,,,,,primary,0,104.6475814,35.0013248,,,
,17522,4597885813,,,,,primary,0,104.6779117,34.9665206,,,
,17524,4597885850,,,,,secondary,0,104.6744757,34.969336,,,
,17525,4597885855,,,,,secondary,0,104.6538548,34.9952042,,,
,17526,4597885864,,,,,secondary,0,104.4499069,34.8480749,,,
,17527,4597885876,,,,,secondary,0,104.6345309,35.0111927,,,
,17528,4597885884,,,,,primary,0,104.4410747,34.8536906,,,
,17529,4597885887,,,,,secondary,0,104.6588419,34.9904253,,,
,17530,4597885895,,,,,secondary,0,104.449891,34.8480234,,,
,17531,4597885902,,,,,primary,0,104.6669215,34.9825913,,,
,17532,4597885907,,,,,secondary,0,104.6473332,35.0013605,,,
,17533,4597885918,,,,,secondary,1,104.4755279,34.8428524,,,
,17534,4597885934,,,,,secondary,0,104.6344748,35.0114018,,,
,17535,4597885935,,,,,secondary,0,104.6695563,34.9732868,,,
,17543,4603621564,,,,,secondary,1,104.827355,36.7222551,,,
,17544,4603621565,,,,,secondary,1,104.827516,36.7222173,,,
,17545,4603621571,,,,,primary,0,105.0125719,36.6332262,,,
,17549,4603621575,,,,,secondary,1,104.8432149,36.7179357,,,
,17550,4603623534,,,,,secondary,1,105.055326,36.7145272,,,
,17557,4605775583,,,,,secondary,0,103.268052,35.3378932,,,
,17585,4605780212,,,,,primary,0,103.2236614,35.0575695,,,
,17588,4605780614,,,,,primary,0,103.041747,35.001315,,,
,17592,4605780723,,,,,primary,0,103.1356365,35.0547208,,,
,17593,4605780787,,,,,primary,0,103.2348068,35.0592595,,,
,17629,4605782160,,,,,primary,0,103.5336856,35.0120999,,,
,17631,4605782162,,,,,primary,0,103.5333256,35.0113708,,,
,17642,4606730909,,,,,primary,0,103.3848203,35.4604016,,,
,17643,4606908716,,,,,trunk,0,104.6635645,36.5446654,,,
,17644,4606908718,,,,,secondary,0,104.6644774,36.5450698,,,
,17648,4607755425,,,,,trunk,0,103.850498,36.3073088,,,
,17651,4607755429,,,,,motorway,0,103.8176304,36.202383,,,
,17652,4607755430,,,,,motorway,0,103.8170819,36.2021821,,,
,17655,4607755434,motorway_junction,,,,motorway,0,103.8144999,36.2016115,,,
,17664,4610175838,,,,,secondary,1,104.9244158,37.1812357,,,
,17665,4610175841,,,,,secondary,1,105.0135877,37.1041196,,,
,17667,4611516524,,,,,secondary,0,104.5836049,35.6122932,,,
,17668,4611809383,,,,,motorway,0,103.7679209,36.0493156,,,
,17669,4611809384,,,,,motorway,0,103.7680156,36.0494057,,,
,17672,4612149318,,,,,motorway,0,103.910692,37.2229499,,,
,17673,4612149323,,,,,motorway,0,103.9235627,37.2183287,,,
,17674,4612149324,,,,,motorway,0,103.9235156,37.2182242,,,
,17675,4612149329,,,,,motorway,0,103.9124103,37.2222169,,,
,17676,4612149336,motorway_junction,,,,motorway,0,103.8902891,37.2322959,,,
,17677,4612149337,,,,,motorway,0,103.8960928,37.2293494,,,
,17678,4612149344,,,,,secondary,0,103.8889386,37.2268861,,,
,17679,4612149346,,,,,motorway,0,103.8920544,37.2296751,,,
,17682,4612149361,motorway_junction,,,,motorway,0,103.8968679,37.2291539,,,
,17683,4612149362,,,,,motorway,0,103.8927331,37.2312626,,,
,17686,4612149382,,,,,motorway,0,103.8919096,37.2297178,,,
,17687,4612149385,,,,,secondary,0,103.8888147,37.2269427,,,
,17696,4612149431,,,,,motorway,0,103.6573305,37.3824942,,,
,17697,4612149481,,,,,motorway,0,103.6843939,37.3393102,,,
,17698,4612149482,,,,,motorway,0,103.6849263,37.3386045,,,
,17699,4612149483,,,,,motorway,0,103.6842447,37.3392589,,,
,17703,4612149489,,,,,motorway,0,103.6888651,37.333538,,,
,17704,4612149509,,,,,motorway,0,103.7087397,37.3193965,,,
,17706,4612149512,,,,,motorway,0,103.7094676,37.3192869,,,
,17707,4612149513,,,,,motorway,0,103.7094296,37.3191662,,,
,17710,4612149517,,,,,motorway,0,103.7183695,37.3164962,,,
,17711,4612149518,,,,,motorway,0,103.717719,37.3166986,,,
,17714,4612149532,,,,,motorway,0,103.7366603,37.3093028,,,
,17715,4612149544,,,,,motorway,0,103.7539969,37.296954,,,
,17716,4612149545,,,,,motorway,0,103.7538623,37.2968659,,,
,17718,4612149549,,,,,motorway,0,103.7532124,37.2975547,,,
,17727,4612149576,,,,,motorway,0,103.7784033,37.2709433,,,
,17728,4612149578,,,,,motorway,0,103.7788737,37.2706837,,,
,17733,4612149712,,,,,motorway,0,103.8273164,37.2539653,,,
,17734,4612149713,,,,,motorway,0,103.8283785,37.253609,,,
,17735,4612149716,,,,,motorway,0,103.8283709,37.2534943,,,
,17740,4612149970,,,,,primary,0,104.1228732,37.3172792,,,
,17741,4612167140,,,,,motorway,0,104.1488251,37.264533,,,
,17742,4612167143,,,,,motorway,0,104.1529222,37.2680449,,,
,17743,4612167144,,,,,motorway,0,104.1531106,37.2679348,,,
,17744,4612167147,,,,,motorway,0,104.1492112,37.2646019,,,
,17745,4612167157,,,,,motorway,0,104.1472511,37.2630226,,,
,17746,4612167158,,,,,motorway,0,104.1472216,37.2632173,,,
,17747,4612167159,,,,,motorway,0,104.1468256,37.2628855,,,
,17748,4612167160,,,,,motorway,0,104.1469114,37.2627489,,,
,17749,4612167548,,,,,motorway,0,104.2816039,37.416318,,,
,17750,4612167553,,,,,motorway,0,104.2768066,37.4120203,,,
,17751,4612167561,,,,,motorway,0,104.2781919,37.4134575,,,
,17756,4612585293,,,,,primary,1,103.6602681,36.5379973,,,
,17760,4614849781,motorway_junction,,,,motorway,0,104.2984084,35.7998119,,,
,17762,4616168293,,,,,trunk,0,103.6265246,36.1349998,,,
,17763,4616168294,,,,,trunk,0,103.6264807,36.1349063,,,
,17768,4621271727,,,,,trunk,1,105.3840814,35.9845487,,,
,17770,4624126070,,,,,secondary,0,103.7349632,36.5569784,,,
,17772,4624126075,,,,,secondary,0,103.7482657,36.5278951,,,
,17773,4624126076,,,,,secondary,0,103.7484742,36.5277176,,,
,17774,4624126100,,,,,primary,0,103.7805648,36.5150221,,,
,17775,4624126105,,,,,primary,0,103.7883264,36.4790451,,,
,17776,4624126106,,,,,primary,0,103.7887356,36.4791368,,,
,17777,4624126110,,,,,primary,1,103.7571487,36.5659435,,,
,17778,4624126129,,,,,primary,0,103.7692285,36.5374405,,,
,17779,4624126132,,,,,primary,0,103.7693278,36.5372594,,,
,17783,4624126281,,,,,secondary,0,103.5498283,36.6329856,,,
,17784,4624126307,,,,,secondary,0,103.5471977,36.6473197,,,
,17786,4624306374,,,,,secondary,1,103.0591572,35.4140898,,,
,17788,4624306409,,,,,trunk,0,103.0460971,35.4777304,,,
,17789,4624306910,,,,,secondary,0,103.1132247,35.5145196,,,
,17790,4624306911,,,,,primary,0,103.1036437,35.5265729,,,
,17791,4624306913,,,,,secondary,0,103.1137782,35.5136985,,,
,17795,4624306925,,,signal,,trunk,0,103.0605265,35.4857986,,,
,17798,4624306932,,,,,secondary,0,103.0627258,35.4893074,,,
,17799,4624306934,,,,,secondary,0,103.0634496,35.4895745,,,
,17801,4624306936,,,,,secondary,0,103.0629052,35.4908618,,,
,17802,4624306938,,,,,primary,0,103.0596645,35.4939646,,,
,17803,4624306962,,,,,secondary,0,103.0627473,35.491126,,,
,17804,4624306977,,,,,secondary,0,103.1129145,35.5149757,,,
,17806,4626441331,,,,,secondary,1,103.659926,36.5072611,,,
,17807,4626441332,,,,,primary,0,103.6597367,36.5070341,,,
,17814,4630343522,motorway_junction,,,,motorway,0,103.7631872,35.9875804,,,
,17817,4630351165,,,,,secondary,0,103.8997575,36.1063485,,,
,17818,4630351168,,,,,secondary,0,103.8999058,36.1064101,,,
,17819,4632424870,,,,,motorway,0,103.9559357,35.1805475,,,
,17821,4632427294,motorway_junction,,,,motorway,0,103.9678525,35.1496038,,,
,17822,4632427305,,,,,motorway,0,103.9665637,35.1531259,,,
,17840,4632427358,,,,,motorway,0,103.9558371,35.1815313,,,
,17843,4632427361,,,,,motorway,0,103.9561183,35.1859685,,,
,17845,4632427372,,,,,motorway,0,103.9559565,35.1873081,,,
,17884,4632428115,,,,,motorway,0,103.8568314,35.3197086,,,
